"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"2933","d_G0Bx3s8k8EfgKPrsYlIw","""Las Vegas Metro PD Fingerprint Bureau""","Downtown","""400 S Martin L King Blvd""","89106",36.1678952,-115.1621595,3,34,1,"Public Services & Government;Police Departments;Professional Services",1,1100
"6554","O1p3opN9vH2ACTWQ5dP5lA","""Starboard Tack""","Eastside","""2601 Atlantic St""","89121",36.1423547356,-115.114693791,4.5,53,1,"Restaurants;Bars;Nightlife;Cocktail Bars",1,1100
"6064.1","mKNPKJDEXO1zIj-VlzwxZA","""Journeys Kidz""","Westside","""4300 Meadows Ln""","89107",36.1722572,-115.1963246,3,4,1,"Shoe Stores;Fashion;Shopping",1,1100
"175","-boNHP3clSwzToiLWQrBUQ","""Supercuts""","Westside","""9811 W Charleston Blvd Ste 3, Hualapai Commons""","89117",36.157873,-115.311658,3.5,16,1,"Hair Stylists;Barbers;Men's Hair Salons;Hair Salons;Shopping;Cosmetics & Beauty Supply;Beauty & Spas",1,1400
"6939","pBt4sVWIJCNgzs77YGXZcQ","""Vegas Mob Tour""","Eastside","""255 E Flamingo Rd""","89169",36.1133965,-115.1600873,3.5,27,1,"Hotels & Travel;Tours",1,1375
"1862","9rakGA-qEoBqIStFNb5iLg","""Ambassador Limousine""","Chinatown","""3215 Cinder Ln""","89103",36.122412,-115.181458,3,5,1,"Transportation;Limos;Hotels & Travel",1,1225
"9564","x3u_Q9XzuHKYEfW_SGmA5g","""4 Real Intimate Apparel""","Centennial","""8414 Farm Rd, Ste 140""","89131",36.3007218,-115.2793914,4.5,23,1,"Shopping;Lingerie;Fashion",1,1450
"8591","U8dZPSBpwn8QeB3iXdi1UA","""Barton Matthew S MD""","Summerlin","""653 N Town Center Dr""","89144",36.1808271,-115.3154314,4,3,1,"Doctors;Internal Medicine;Health & Medical",1,1510
"10326","zCHk0dq4XUtdtNTmN0vzVw","""Nem Medical Center""","Sunrise","""4440 E Washington Ave""","89110",36.1822175,-115.0797893,1,3,1,"Doctors;Family Practice;Health & Medical",1,1000
"7080","POiWEckMIOqX7TgBxXgCzw","""China One""","Northwest","""4990 W Craig Rd""","89130",36.2395271,-115.2101202,3.5,48,1,"Seafood;Chinese;Restaurants;Salad",1,1330
"9855","xYIjSJZbiK0nDxdC8LFwJw","""Knead To De-stress""","Westside","""7915 W Sahara Ave, Ste 101""","89117",36.1427164,-115.2636749,5,90,1,"Massage;Health & Medical;Day Spas;Massage Therapy;Beauty & Spas",1,1400
"3267","dZFqKt2Jjw5W3FzE4R8eVw","""Posaré Salon""","Southwest","""7415 S Durango, Ste 101-105""","89113",36.0541438,-115.2805309,4.5,27,1,"Hair Removal;Hair Salons;Nail Salons;Beauty & Spas",1,1250
"5176","JsE49fqEAChhc7N9qjIl8g","""Mountain Gate Apartments""","Southwest","""9350 South Cimarron Rd""","89178",36.017967,-115.270008,3,26,1,"Home Services;Real Estate;Apartments",1,1450
"7730","rphZ0RuQ120z3uJX6dRJ2g","""Abbey Dental""","Eastside","""4408 S Eastern Ave""","89119",36.10886,-115.118749,2.5,201,1,"Endodontists;Dentists;Cosmetic Dentists;General Dentistry;Health & Medical",1,855
"3480","EodJxsEW5prSRB1hju5KoQ","""The Original Barbershop""","Northwest","""4024 N Tenaya Way""","89129",36.2335309,-115.2514868,4,44,1,"Barbers;Men's Hair Salons;Hair Salons;Beauty & Spas",1,1300
"568","1NZNZHnGE4-FLZmU6xp3oQ","""Kung Pao Wok""","Downtown","""805 S Grand Central Pkwy""","89106",36.1637892653,-115.157902166,2,29,1,"Restaurants;Chinese;Fast Food",1,1100
"3909.1","FZHj3PQHLAral3VKUKcTtw","""Paradise Air""","Southeast","""6000 S Eastern Ave, Ste 14B""","89119",36.0800952124,-115.11756611,4,10,1,"Heating & Air Conditioning/HVAC;Home Services",1,855
"7517","r-5GI3z7k4Yg_dyHDrDK6A","""LVMPD SW""","Southwest","""6975 W Windmill Ln""","89113",36.0403256278,-115.244683919,3,8,1,"Police Departments;Public Services & Government",1,1250
"7901","s6NlcpD-dLM4U7Q1T9uxJA","""Office Depot""","Centennial","""6750 N Durango Dr""","89149",36.2834378,-115.2859226,3.5,28,1,"Office Equipment;Shopping",1,1350
"5473","kpC__sWtWkLdSOI2xxdirg","""Paddy's Pub""","Eastside","""4160 S Pecos Rd""","89121",36.1136535,-115.1000111,3.5,6,1,"Nightlife;Bars;Pubs",1,1100
"4567","hU7z5Jtl57RIODS0hPg9Ug","""Apache Taco Shop""","The Lakes","""2521 S Fort Apache Rd, Ste 101""","89117",36.1433621,-115.2981119,4,149,1,"Breakfast & Brunch;Mexican;Tacos;Restaurants;Desserts;Food",1,1400
"3406.1","eH79NH6ay4MWhyCA6IGX2w","""Designer Skin Laser & Aesthetics""","Spring Valley","""9340 W Tropicana Ave, Ste 10""","89147",36.1013471,-115.2960915,5,12,1,"Hair Removal;Laser Hair Removal;Health & Medical;Medical Spas;Skin Care;Beauty & Spas",1,1300
"5339","kBoEN3sqxDTsIr_Co6EAyw","""T-Mobile""","Centennial","""6525 N Decatur Blvd, Ste 130""","89131",36.278879,-115.2070218,3.5,20,1,"Shopping;Mobile Phones",1,1450
"5930","M5XxECeXYi6DkgrxkRweVw","""World Nails""","Westside","""8450 W Sahara Ave""","89117",36.1445189,-115.2757054,4,49,1,"Beauty & Spas;Nail Salons",1,1400
"5760","lOxFofQd4OTEFa6qLo2zAg","""Oasis Sierra""","Westside","""7001 W Charleston Blvd""","89117",36.158102,-115.248816,3,14,1,"Real Estate;Home Services;Apartments",0,1400
"5941","M9O22kiyCq5Zkrmo5VMM2A","""Leslie's Pool Supplies, Service & Repair""","Southeast","""9850 S Maryland Pkwy""","89183",36.0109840393,-115.134122646,2.5,13,1,"Swimming Pools;Shopping;Active Life;Beaches;Pool & Hot Tub Service;Home & Garden;Pool Cleaners;Hot Tub & Pool;Home Services",1,1300
"10076","ym5FOqL6tGbgynzwKMHZuw","""Crab Corner""","Spring Valley","""6485 S Rainbow Blvd""","89118",36.0708818595,-115.243270866,3.5,438,1,"Sports Bars;Restaurants;Bars;Nightlife;Seafood",1,1100
"5940","m8YRQXPsuH1GlBtL-5mojw","""Rio Tan & Cryotherapy""","Summerlin","""10870 W Charleston Blvd, Ste 130""","89135",36.160981,-115.3335755,4.5,24,1,"Tanning;Health & Medical;Beauty & Spas",1,1872.5
"4242.1","GXfcKbvQnjYynjBvk9jo8w","""Academy For Career Enhancement""","Eastside","""684 Fernwood Ln""","89169",36.12566,-115.148853,2.5,3,1,"Education",1,1375
"9092","vOkXwSgz3avuRk9XkaWOXw","""Total Nutrition""","Southeast","""9555 S Eastern Ave, Ste 140""","89123",36.01578,-115.1194884,4,25,1,"Nutritionists;Health & Medical;Health Markets;Food;Shopping;Weight Loss Centers;Specialty Food;Vitamins & Supplements",0,1395
"1431","75tWfAcSGA0CjFkrHp4yIg","""Pink Nails""","Southwest","""7995 Blue Diamond Rd, Ste 101""","89178",36.0183184911,-115.26546871,3.5,34,1,"Beauty & Spas;Waxing;Nail Salons;Hair Removal",1,1450
"6993","Ph_UcxP35yqW-dNkGlkEzQ","""Massage by Leanne""","Centennial","""7020 N Durango Dr""","89149",36.2886015,-115.2879219,5,9,1,"Beauty & Spas;Massage;Massage Therapy;Health & Medical",0,1350
"4081","Gk_UEn9WJeXg0BFdz6R0fg","""Ross Dress for Less""","Southwest","""4000 Blue Diamond Rd, Blue Diamond Crossing""","89139",36.03849,-115.195052,3,41,1,"Women's Clothing;Discount Store;Home & Garden;Shopping;Home Decor;Men's Clothing;Fashion;Department Stores",1,1450
"1500","7prVjV9UAViQkgKdYpi21w","""Las Vegas Neurology Center""","Downtown","""2010 Goldring Ave, Ste 306""","89106",36.1621272,-115.1684181,3,10,1,"Doctors;Health & Medical;Neurologist",1,1100
"6421","NoA6bD6W7z_Aztk_cOU5cg","""The Cheesecake Factory""","Downtown","""505 S Grand Central Pkwy, Ste 3201""","89106",36.1661416,-115.1564436,3,229,1,"Seafood;Desserts;Breakfast & Brunch;American (New);Restaurants;Food;American (Traditional)",1,1100
"2430","blRV7BSkMqldXz6eExA-Qg","""Thalgott S John, MD""","Downtown","""600 S Rancho Dr""","89106",36.1640466,-115.1733972,4,7,1,"Orthopedists;Doctors;Health & Medical",1,1100
"3366","edV_IqWqz5KVSGLrsru5EQ","""Wesley J Robertson, MD JD FAAP""","Summerlin","""653 N Town Center Dr, Ste 106, Sunshine Valley Pediatrics""","89144",36.1805637,-115.3159257,5,4,1,"Family Practice;Pediatricians;Health & Medical;Doctors",1,1510
"4098","Glmhoz748rMYOETZTRz_PQ","""Berkshire Hathaway - Brown Blankfeld Group""","Westside","""7475 W Sahara Ave, Ste 100""","89117",36.142821,-115.254989,4,5,1,"Real Estate Services;Home Services;Real Estate;Real Estate Agents",1,1400
"5160","jrGxdAblwBmRG6K-dDpKbQ","""Las Delicias Demontecristo Restaurant""","Eastside","""2055 E Tropicana Ave, Ste 11""","89119",36.1002609,-115.1252933,3.5,32,1,"Mexican;Latin American;Restaurants",1,855
"3776.2","fm4ELYUkXdc4eR31q-_PMQ","""Apollo Motorhome Holidays""","Southeast","""5837 Boulder Hwy""","89122",36.0963006,-115.0449767,2.5,15,1,"RV Rental;Automotive;Hotels & Travel;RV Dealers",1,1195
"4037","GgIA-Lp3Ayz_PlkUy4cRBQ","""Polo Cleaners""","Spring Valley","""4985 S Fort Apache Rd, Ste 101""","89148",36.097723,-115.297504,4,21,1,"Dry Cleaning & Laundry;Laundry Services;Local Services",1,1475
"7777","rsWSdtHfGDT5thc7aDN6PA","""Gorgeous Nails Lounge""","Southeast","""9075 S Eastern Ave, Ste 3""","89123",36.0251887,-115.1193407,4.5,145,1,"Day Spas;Hair Removal;Nail Salons;Beauty & Spas;Eyelash Service",0,1395
"7354","qJ18IGaDsQtzJ6v2UzkdcQ","""New Grand China""","Centennial","""8450 Farm Rd, Ste 150""","89131",36.3004468,-115.2811457,3,108,1,"Chinese;Restaurants",1,1450
"2192","AuKgdx6LBpcbjqworuAeCA","""Pin Up Nail Bar""","Spring Valley","""8650 W Tropicana Ave, Ste 201""","89147",36.1008511,-115.2809922,4.5,65,1,"Hair Removal;Eyelash Service;Hair Salons;Waxing;Beauty & Spas;Nail Salons;Hair Extensions",1,1300
"679","2hnMN7vn3WfFTBb6trc8og","""U.S. Bank""","Eastside","""280 E Flamingo Rd, Ste A, Howard Hughes Center""","89169",36.1148612,-115.1604509,5,4,1,"Banks & Credit Unions;Financial Services",1,1375
"3931","G1YobD0IC2h-XUtfVF0ldQ","""The Pilates Firm Las Vegas""","Spring Valley","""8359 W Sunset Rd, Ste 120""","89113",36.0668593,-115.2731257,5,8,1,"Pilates;Active Life;Fitness & Instruction",1,1250
"2392.1","BHv_cQCwYh3ueLNSRJmmAg","""Elegant Entertainment""","Spring Valley","""6445 S Tenaya Way, Ste 105""","89113",36.0713603,-115.252811,5,6,1,"DJs;Event Planning & Services;Photo Booth Rentals;Videographers",1,1250
"996","4m2oiYs0_pFXEMGyeHDrXg","""Forever Young Swimwear""","Southwest","""7770 Duneville St""","89139",36.0480891,-115.220549,4,16,1,"Shopping;Women's Clothing;Swimwear;Fashion",1,1450
"9333","wgkI9HGQG8v86-7sE68Mlw","""Liquid Vape House""","Southeast","""3421 E Tropicana, Ste G""","89121",36.0995019,-115.1003392,5,49,1,"Shopping;Tobacco Shops;Vape Shops",1,1100
"1073.1","51A_94K5G-Mxcj-iixSjZg","""Western Elite""","Sunrise","""2745 N Nellis Blvd""","89115",36.2094592,-115.062768,4,5,1,"Junk Removal & Hauling;Recycling Center;Dumpster Rental;Local Services",1,1025
"9700","xjz22Lw9z7C2ACpiu2d0hA","""The Wax Genie""","Downtown","""515 Rose St""","89106",36.1654978,-115.167329,5,90,1,"Eyebrow Services;Waxing;Skin Care;Beauty & Spas;Hair Removal",1,1100
"7759","rRXo_7JQ6LoiP5H-50FEfw","""Hoover Dam Tour Company""","University","""795 E Tropicana Ave""","89119",36.100642,-115.146429,3,51,1,"Tours;Hotels & Travel;Bus Tours",1,855
"8065","Sq4WdCZiTX8IgftjjrVsSQ","""24 Hour Ticket Power""","South Summerlin","""11441 Allerton Park Dr, Ste 100""","89135",36.156524,-115.344993,4,5,1,"General Litigation;Lawyers;Professional Services",1,1872.5
"1062","4ZhvG-t28ZoViCFXiANwSw","""Tarkanian Middle School""","Southwest","""5800 W Pyle Ave""","89141",36.0066021,-115.221062,3,3,1,"Education;Middle Schools & High Schools",1,1495
"6240","n-dY_hB_2Rfuvo7wR6P3tQ","""Sephora""","South Summerlin","""2115 Festival Plaza Dr, Ste 130""","89135",36.149536,-115.333489,3,74,1,"Cosmetics & Beauty Supply;Beauty & Spas;Shopping",1,1872.5
"5287","K5RKj5jH0XoyH8TPGQICIw","""Fedel's Auto Care""","Southeast","""5675 Boulder Hwy""","89122",36.099641,-115.048337,3.5,3,1,"Automotive;Auto Repair",1,1195
"1203","5u8Y0Xlrn2U5w7gJP1iGDw","""WHASN Central""","Downtown","""1950 Pinto Ln""","89106",36.1646076,-115.1673884,3.5,25,1,"Doctors;Health & Medical;Obstetricians & Gynecologists",1,1100
"10533","zW3HJGLcBkN10t6lQrtfUA","""Desert Spring United Methodist Church""","Summerlin","""120 N Pavilion Center Dr""","89144",36.1741845,-115.3322993,4.5,3,1,"Religious Organizations;Churches",1,1510
"6171","MuhpEo91OcdP4rvaS_AHUw","""On Target Guns""","Sunrise","""305 N Nellis Blvd, Ste 155""","89110",36.1670909,-115.0627174,3.5,22,1,"Shopping;Guns & Ammo",1,1000
"8878","v0gv0vS2MAj63orJ0MeWfQ","""Las Vegas Air Conditioning""","Southeast","""6220 Kimberly Ave, Ste 13""","89122",36.098562,-115.037274,4,40,1,"Home Services;Appliances;Heating & Air Conditioning/HVAC;Home & Garden;Shopping",1,1195
"8700","uJGLWrg8dg0HGpzL2eLmnQ","""Total Wine & More""","Southeast","""6885 S Las Vegas Blvd""","89119",36.0650569427,-115.173303712,4,34,1,"Shopping;Head Shops;Food;Tobacco Shops;Beer;Wine & Spirits",1,855
"8150","SWZ7Gv80ozoYy4DWKCw48g","""Carpe Diem""","Southwest","""8180 Blue Diamond Rd, Ste 120""","89178",36.0208543739,-115.269442499,5,91,1,"Food;Juice Bars & Smoothies;Poke",1,1450
"226","-LMycE26AortJDsbc8oXOg","""Jack In the Box""","Summerlin","""7510 W Lake Mead Blvd""","89128",36.1964629,-115.2603772,3,28,1,"Restaurants;Fast Food",1,1100
"5188","jTtmYasf56EvcmEMO_8tkA","""Innovative Dentistry""","Spring Valley","""7260 S Cimarron Rd, Ste 150""","89113",36.056387,-115.2693277,4.5,26,1,"Dentists;Health & Medical;General Dentistry",1,1250
"5324","kABF0hYfAEnl166mn1zR1A","""The Noodle Man""","Spring Valley","""6870 S Rainbow Blvd, Ste 101""","89118",36.0634970519,-115.241732799,4,500,1,"Soup;Szechuan;Restaurants;Specialty Food;Pasta Shops;Noodles;Food;Local Flavor;Chinese",1,1100
"4750","iI3jcwudiZYMVUeRPy-DwQ","""Curry Zen""","Southwest","""7835 S Rainbow Blvd, Ste 9""","89139",36.0454724327,-115.244039632,4,199,1,"Japanese;Restaurants",1,1450
"811","3EkbTPhteww_hwzSOjQGcA","""Styles For Less""","Spring Valley","""4205 S Grand Canyon Dr, Ste 2""","89147",36.113471,-115.3109991,2,4,1,"Women's Clothing;Shopping;Accessories;Fashion",0,1300
"1264","66es60BHZqFg4DoZocFzng","""Golden Spoon""","Southwest","""4870 Blue Diamond Rd, Ste 100""","89139",36.0334159452,-115.207513951,3,44,1,"Gelato;Bakeries;Ice Cream & Frozen Yogurt;Food",0,1450
"4006","GdpiEeG8oe8BnpMaENJLfg","""Las Taquizas""","Sunrise","""4365-4369 E Bonanza Rd""","89110",36.1737686732,-115.081502517,4.5,8,1,"Food Trucks;Food;Mexican;Restaurants",1,1000
"2925","cZO6RmJcqRY9jGbYY71z-A","""My Mother's House Italian Restaurant""","Summerlin","""9320 Sun City Blvd, Ste 100""","89134",36.2116994,-115.298321,4,33,1,"Restaurants;Italian",1,1550
"256","-QK041S1Clr0N4m3adwRpA","""Hottie Hair Salon & Extensions Store""","Westside","""7871 W Charleston Blvd, Ste 130""","89117",36.1586479,-115.2634866,4,122,1,"Hair Stylists;Hair Extensions;Hair Salons;Makeup Artists;Beauty & Spas",1,1400
"2398","bierVTEi44nJtFVQ01N-yQ","""Lacoste Outlet Las Vegas""","Downtown","""855 S Grand Central Pkwy""","89106",36.1629301,-115.1583209,3.5,7,1,"Shopping;Women's Clothing;Fashion;Accessories;Men's Clothing",1,1100
"8366","tlBguPOE_NQHoQO11mK5tQ","""Anytime Locksmith""","Eastside","""1801 E Tropicana Ave""","89119",36.1000666,-115.1273474,4.5,29,1,"Home Services;Keys & Locksmiths",1,855
"2463.1","bNp6BCKZn-R82Bde2-KEVA","""Bank of America""","Southeast","""2200 E Warm Springs Rd""","89119",36.0576634,-115.1215682,2.5,5,1,"Real Estate;Home Services;Mortgage Brokers;Banks & Credit Unions;Financial Services",0,855
"10131","yr7qRPzFzneyq4ZabLY9lA","""Surgical Dermatology & Laser Center""","Spring Valley","""6460 Medical Center St, Ste 350, Ste 200""","89148",36.071124,-115.290676,4,56,1,"Hair Removal;Doctors;Tattoo Removal;Dermatologists;Beauty & Spas;Skin Care;Health & Medical",1,1475
"9819","XVA_j7ACtBZ7vx7Hda6eJw","""Capriotti's Sandwich Shop""","Northwest","""7440 W Cheyenne, Ste 101""","89128",36.2187080141,-115.259042287,3.5,75,1,"Sandwiches;Restaurants",1,1100
"8724","umlqVAh7P7BcNu--BFq5ow","""McDonald's""","Northwest","""8596 W Cheyenne Ave""","89129",36.219042345,-115.281377995,3,17,1,"Burgers;Food;Restaurants;Fast Food",0,1300
"9543","x_zffGwBN6R6aeZYHwUl1A","""Buckskin Basin Park""","Northwest","""Tenaya And Gowan""","89129",36.2240439485,-115.253757337,4.5,3,1,"Active Life;Soccer;Playgrounds;Parks",1,1300
"7635","rhYZCUiywRknWKieJ75zug","""Mad Matty's Bar & Grille""","Westside","""8100 W Sahara Ave""","89117",36.144462,-115.268061,3.5,33,1,"Bars;Nightlife;American (New);Restaurants",1,1400
"6883","P1zD-WAU1xPeJD0mfqFXNw","""Bath & Body Works""","Northwest","""4454 N Rancho Dr""","89130",36.2410882,-115.2338102,4.5,7,1,"Shopping;Beauty & Spas;Cosmetics & Beauty Supply",1,1330
"6034","MGwWap1dAOOyVo3xtpC2zQ","""Starbucks""","Southeast","""475 E Windmill Ln""","89123",36.0414466858,-115.152732849,3.5,9,1,"Food;Coffee & Tea",1,1395
"9207","W-3Sy3fy85mQdd0ZNFKIiw","""Applebee's Neighborhood Grill & Bar""","Chinatown","""3501 S Rainbow Blvd""","89103",36.1252695702,-115.243588275,2.5,83,1,"Nightlife;American (Traditional);Bars;Burgers;Steakhouses;Sports Bars;Food;Restaurants",1,1225
"8714","ulbZSqrXuiZrhrP8jG56Kw","""UPS Customer Center""","Southeast","""335 E Arby Ln""","89119",36.059044,-115.156858,1.5,54,1,"Local Services;Shipping Centers",1,855
"4274","h_M2ktiQFD5KevlDKk6U1Q","""Public Storage""","Sunrise","""38 N Lamb Blvd""","89110",36.1608616,-115.0798961,4,10,1,"Self Storage;Local Services",1,1000
"7053.1","PM0A7ZgbxvtbRCj931PbyQ","""Shabu Grill""","Southeast","""1263 E Silverado Ranch, Ste 106""","89183",36.013144,-115.136143,3.5,271,1,"Asian Fusion;Food;Japanese;Hot Pot;Chinese;Do-It-Yourself Food;Restaurants",0,1300
"8390","TNjlLA1DdH75TX_J_XQSRw","""Cuban Sylvain Bakery""","Eastside","""2510 E Tropicana Ave, Ste 103""","89121",36.1002674956,-115.116291217,4,24,1,"Cuban;Pizza;Food;Restaurants;Bakeries",1,1100
"7447.1","QsEpbVfOzmAVtHJcgVYPYA","""Regal Nails""","Centennial","""8060 W Tropical Pkwy""","89149",36.2715541,-115.2707423,2.5,7,1,"Nail Salons;Beauty & Spas",1,1350
"7935","sBIT-DM6clmy_FT2qZhXZw","""LT Nails and Spa""","Spring Valley","""4950 S Rainbow Blvd""","89118",36.0985778,-115.2424402,4.5,93,1,"Nail Salons;Day Spas;Beauty & Spas",1,1100
"587","1u6-Fy87nmWyGlG0VA1jqQ","""Walmart Supercenter""","Spring Valley","""7200 Arroyo Crossing Pkwy""","89113",36.065018,-115.249136,2.5,90,1,"Food;Drugstores;Department Stores;Grocery;Fashion;Discount Store;Shopping",1,1250
"9147","vuqHcBCbxH36hCFsZ1W-0Q","""Mulligan's Pub""","Southeast","""6471 Boulder Hwy""","89122",36.084130145,-115.031260665,3.5,47,1,"Nightlife;Irish;Bars;Restaurants;Irish Pub;Pubs",1,1195
"6569","o5CkrgfX0_yx5-d_AUa9hQ","""Check City""","Eastside","""4125 S Eastern Ave, Ste 101""","89119",36.11392,-115.119514,1,3,1,"Tax Services;Financial Services;Insurance;Check Cashing/Pay-day Loans;Title Loans",1,855
"2604","C-zITmbjp19WdUvIcy48xA","""Active Nevada Chiropractic & Wellness""","Summerlin","""8960 W Cheyenne Ave, Ste 110""","89129",36.2188192,-115.3139112,5,4,1,"Physical Therapy;Weight Loss Centers;Health & Medical;Chiropractors",1,1300
"8622","ubvt2uCgWP_sfjEobQ0_Ng","""Gabika Pilates""","Summerlin","""10305 Back Plains Dr""","89134",36.2159684,-115.3213443,5,3,1,"Fitness & Instruction;Pilates;Active Life",1,1550
"6156","MTkDsAaz-bQKrEB_czblUA","""Pizza Hut""","Sunrise","""6895 E. Lake Mead Blvd., #1""","89156",36.19418,-115.025472,2,12,1,"Chicken Wings;Restaurants;Pizza",1,995
"1821.1","9JlWYys7KFAm_pwh5Cf4BA","""Treasures Consignment Boutique Salon""","University","""4700 S Maryland Pkwy, Ste 5""","89119",36.1039261,-115.1362299,5,3,1,"Beauty & Spas;Nail Salons;Hair Salons;Eyelash Service",1,855
"3897","FY7_AFNnCqvwFamokMGJTw","""Love Diamond Nails""","Summerlin","""8502 W Lake Mead Blvd""","89128",36.1987263,-115.2798467,4.5,83,1,"Hair Removal;Nail Salons;Eyebrow Services;Eyelash Service;Waxing;Beauty & Spas",1,1100
"10189","yw9VKtA43DUROBa6FxLyjQ","""A-Z Women's Center""","Eastside","""1670 E Flamingo Rd, Ste C""","89119",36.11551,-115.130636,4,16,1,"Health & Medical;Obstetricians & Gynecologists;Medical Centers;Doctors;Diagnostic Services;Diagnostic Imaging",1,855
"9006","VGsL-KwHHP7xh_BcAge4KA","""Taheri Chang, MD, PC""","Centennial","""Dermatology And Skin Cancer Center Of Las Vegas""","89149",36.2810910204,-115.305976868,4,3,1,"Doctors;Health & Medical;Surgeons",1,1350
"4693","iBLPCEzHB2mTsA0FGj7W2Q","""Leslie's Pool Supplies, Service & Repair""","Summerlin","""9691 Trailwood Dr, Ste 110""","89134",36.1909406,-115.3072017,5,3,1,"Active Life;Home & Garden;Swimming Pools;Hot Tub & Pool;Beaches;Shopping",1,1550
"10018","YHzeCOogBTcJold38lMdUw","""Hips Plumbing""","Westside","""3905 Grass Valley Pl""","89107",36.167008,-115.193125,5,22,1,"Water Heater Installation/Repair;Plumbing;Home Services",1,1100
"5934","M6tJmFTCxKtKR2Ye3okEyA","""$2.50 Cleaners""","Spring Valley","""3545 S Ft Apache, Ste 130""","89147",36.1249025,-115.2971427,1.5,6,1,"Local Services;Dry Cleaning & Laundry;Laundry Services",0,1300
"9841","xxaqaD9IVsqxiNF8FoHdYA","""Port of Subs""","Spring Valley","""6005 S Fort Apache Rd, Ste 120""","89148",36.0794089,-115.2980311,4,26,1,"Sandwiches;Restaurants;Delis",1,1475
"6765.1","OQQILFCLm5jL5inXtcj4rQ","""Butch Cassidy's Bar & Grill""","Eastside","""5225 E Tropicana Ave""","89122",36.0998648,-115.0589688,4,6,1,"Bars;Nightlife",1,1195
"5708","lI7FIWMnjqaAON-BhitDUQ","""Bre Morgan Las Vegas Hairstylist""","Southwest","""7355 S Buffalo Dr, Ste D25, Sola Salon""","89113",36.0549733315,-115.261589955,5,7,1,"Beauty & Spas;Hair Stylists;Hair Salons;Blow Dry/Out Services;Hair Extensions",1,1250
