"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"58","_h63LVJCB1qMiRO-mHMngA","""Ron Zedek, MD""","Southeast","""6889 S Eastern Ave""","89119",36.0646523,-115.1189541,4,48,1,"Health & Medical;Counseling & Mental Health;Psychiatrists;Doctors",1,855
"9872","xZwTBIr936o8Qnj1n0S-zA","""Life Care Center of Paradise Valley""","Eastside","""2325 E Harmon Ave""","89119",36.106711,-115.120357,2,8,1,"Health & Medical",1,855
"4603","HyoPFfBHLK0lKVHWEdFpvQ","""China Kitchen LV""","Eastside","""4570 E Tropicana Ave""","89121",36.1005371,-115.0741452,4,47,1,"Restaurants;Chinese",1,1100
"7019","pj5XGyhT6ptC-M4J-Dd7-w","""Level Property Management""","Spring Valley","""8966 Spanish Ridge Ave, Ste 100""","89148",36.089951,-115.287445,2.5,11,1,"Real Estate;Home Services;Property Management",1,1475
"10165","yUBCkEWsN8c-mMteKx3ehA","""Subway""","Eastside","""3180 E Desert Inn Rd""","89121",36.1300865,-115.1057222,1.5,3,1,"Fast Food;Sandwiches;Restaurants",1,1100
"9603","xaL0FWyQZZmN64g_cdrOyQ","""The Wellington""","Westside","""9550 W Sahara Ave""","89117",36.146552,-115.303614,2,10,1,"Home Services;Apartments;Real Estate",1,1400
"287","-WKLpnR0ZD2f_2t-sIcfSA","""Jennifer K Wolf - Guild Mortgage""","The Lakes","""2760 Lake Sahara Dr, Ste 100""","89117",36.1401296,-115.2835033,5,6,1,"Home Services;Real Estate;Mortgage Brokers",1,1400
"5187","JTSk0BCHw-uusHO4snGePA","""Portrait Innovations""","Anthem","""9995 S Eastern Ave""","89183",36.0062999,-115.1165529,2.5,32,1,"Session Photography;Event Planning & Services;Photography Stores & Services;Shopping;Photographers",1,1300
"601","1WVJhVPyUzUNlxJFZowIWQ","""Critter Care Grooming""","Northwest","""5621 N Tenaya Way""","89130",36.2636916,-115.2513988,3.5,12,1,"Pets;Pet Groomers;Pet Services",1,1330
"9427","wQ7He_M4aekw7YCEgvWk7w","""Goodwill Southern Nevada""","Centennial","""6765 N Durango Dr""","89149",36.2832356,-115.2887258,3.5,22,1,"Community Service/Non-Profit;Shopping;Local Services;Fashion;Thrift Stores",1,1350
"5077","JjAGbRSHwcfOeEglyx2P9g","""US Post Office""","Southeast","""4975 Swenson St""","89119",36.0996207,-115.1465238,2.5,22,1,"Local Services;Shipping Centers;Post Offices;Public Services & Government",1,855
"6294","Naa6E0YU0Wr7jCuCE3pYtQ","""Boho Furniture Gallery""","Southwest","""7650 Dean Martin Dr""","89139",36.0507374,-115.1835477,3,43,1,"Shopping;Interior Design;Furniture Stores;Home & Garden;Home Services;Home Decor;Rugs",0,1450
"9190","vykG2Z1P2tMswAL67mFpsA","""Starbucks""","Summerlin","""10430 W Cheyenne Ave""","89129",36.2186799013,-115.324660063,3.5,71,1,"Food;Coffee & Tea",1,1300
"6469","nTc-Qj_-ABZrpM9YSpJ6jA","""Chow King""","Eastside","""3890 S Maryland Pkwy""","89119",36.1182191,-115.1357269,3,109,1,"Restaurants;Fast Food;Chinese;Cantonese;Filipino;Asian Fusion",1,855
"3480","EodJxsEW5prSRB1hju5KoQ","""The Original Barbershop""","Northwest","""4024 N Tenaya Way""","89129",36.2335309,-115.2514868,4,44,1,"Barbers;Men's Hair Salons;Hair Salons;Beauty & Spas",1,1300
"7109","prmB45ETnpuTwc-p_ztAVA","""Woods Family Sandwiches""","Eastside","""3318 E Flamingo Rd, Ste B""","89121",36.1155994,-115.102283,4.5,16,1,"Sandwiches;Restaurants;Food;Bagels;Wraps",1,1100
"5506.2","Ks2h1UIyJPBQO7Q-5kvvnw","""Athleticare""","Southeast","""8333 S Eastern Ave""","89123",36.0371049,-115.1186284,5,9,1,"Health & Medical;Physical Therapy",1,1395
"9835","xwoM2Zc38DFKv3-8dCU8Pw","""Manhattan Pizza IV""","Northwest","""3950 N Tenaya Way""","89129",36.2322239,-115.2509803,3,48,1,"Restaurants;Pizza",1,1300
"146.1","_zL2-vH4shn3UF7vAZ-6tQ","""Asheesh K Dewan, MD""","Spring Valley","""8352 W Warm Springs Rd, Ste 300""","89113",36.0563461,-115.2739272,4.5,7,1,"Doctors;Endocrinologists;Health & Medical;Pediatricians",1,1250
"938","4bJYJn2cTrCcrA73IjAZQg","""Studio KDK""","Spring Valley","""9730 W Tropicana Ave, Ste 125""","89147",36.1005561,-115.304891,5,3,1,"Active Life;Dance Studios;Specialty Schools;Performing Arts;Fitness & Instruction;Education;Arts & Entertainment;Dance Schools",1,1300
"4833","irFNlIpKYgmwtyHm3MN2fQ","""Green Valley Grocery""","Centennial","""8390 N Decatur Blvd""","89084",36.313182,-115.206659,3.5,10,1,"Grocery;Convenience Stores;Food",1,1355
"8125","SvBli2-o2UtoW4hdrAQ7Pw","""Arnold's Fence""","Sunrise","""2521 N Gateway Rd""","89115",36.2054013,-115.0873223,1,3,1,"Fences & Gates;Home Services",1,1025
"3174","dpq2cr7kKFvHqu0IQv6HrQ","""Signature Smiles""","Spring Valley","""4670 S Fort Apache Rd, Ste 120""","89147",36.1042953,-115.2966977,4.5,17,1,"General Dentistry;Health & Medical;Dentists;Cosmetic Dentists",1,1300
"2955","D2NTbMZRiPd2nNjRFVHslg","""Queen V Esthetics - Sola Salons""","Spring Valley","""9340 W Tropicana Ave, Ste 16""","89147",36.1013472,-115.2960915,5,9,1,"Eyelash Service;Waxing;Day Spas;Hair Removal;Skin Care;Beauty & Spas",1,1300
"1551","7ywtjNUgjrUsfn_zXGtrJw","""Red Rock Animal Hospital""","Summerlin","""11700 W Charleston Blvd, Ste 110""","89135",36.1599932,-115.3500788,4.5,9,1,"Veterinarians;Pets",1,1872.5
"97","_p64KqqRmPwGKhZ-xZwhtg","""Best Mattress""","Spring Valley","""6870 S Rainbow Blvd""","89118",36.0641072,-115.2415182,4.5,37,1,"Home & Garden;Mattresses;Shopping;Furniture Stores",1,1100
"8477.1","TuPoWM1PZsVq0vjGqLJHMQ","""Silverado Smokes & Cigars""","Southeast","""430 E Silverado Ranch Blvd, Ste 120""","89123",36.0145842,-115.1540219,4.5,3,1,"Tobacco Shops;Shopping",0,1395
"7855","S-FDDYNks1fXSoddvW9WvQ","""Firehouse Subs""","Centennial","""6171 N Decatur, Ste 170""","89130",36.2711369489,-115.20706835,3.5,71,1,"Restaurants;Fast Food;Delis;Sandwiches",1,1330
"633","26w-tGhpbyhBvdtfswwlfQ","""Bank's Oreck Vacuum & Clean Home Centers""","Spring Valley","""5597 S Rainbow Blvd, Ste 200""","89118",36.08738,-115.24358,5,17,1,"Appliances & Repair;Shopping;Local Services;Home & Garden;Appliances",1,1100
"10503","ztIaKXWOuWcRf7GJo9-fWQ","""Adventure Indoor Playground""","Spring Valley","""5693 S Jones Blvd, Ste 114""","89118",36.0865254,-115.2262491,4.5,67,1,"Event Planning & Services;Active Life;Playgrounds;Kids Activities;Party & Event Planning",1,1100
"2238.1","AZRUB9twDxhm3JYicAw0NA","""U-Swirl Frozen Yogurt""","Sunrise","""305 N Nellis Blvd""","89110",36.1670909,-115.0627174,3,41,1,"Ice Cream & Frozen Yogurt;Food",1,1000
"2268","b1S9qPofdPegCPUNb8B9zA","""Health Care Clinic At Walgreens""","Northwest","""8500 W Cheyenne Ave""","89129",36.2190675815,-115.279525915,4,10,1,"Health & Medical;Drugstores;Urgent Care;Shopping",1,1300
"650","2CabGE-ZFsKrw5Ke_mNsaw","""Mike the Hair God""","Spring Valley","""4001 S Buffalo Dr, Ste 101""","89147",36.116509,-115.261451,5,35,1,"Hair Stylists;Beauty & Spas;Hair Salons",1,1300
"6914","P9DdfFHHLkgk50m3408gSw","""Pricz Tattoo Studio""","Westside","""6985 W Sahara Ave, Ste 204""","89117",36.142727,-115.244436,5,25,1,"Tattoo;Beauty & Spas;Piercing",1,1400
"5722","LkfBVdvfJhzlwcI0LSnp_w","""Infinity Learning Center""","Spring Valley","""8985 West Flamingo Rd""","89147",36.1144097,-115.2871548,2.5,11,1,"Educational Services;Local Services;Active Life;Preschools;Education;Summer Camps;Child Care & Day Care",1,1300
"8198","T1zSZv_bDuPN8-y30xp03g","""Meineke Car Care Center""","Southeast","""5140 S Maryland Pkwy""","89119",36.096503,-115.136361,3.5,21,1,"Tires;Auto Repair;Automotive;Oil Change Stations",1,855
"6862.1","oZcn17gbRIXTodPXhGjrxg","""Nevada Department of Education""","Southeast","""9890 S Maryland Pkwy, Ste 221""","89183",36.010172,-115.135252,3,5,1,"Public Services & Government",1,1300
"1712","8UMFvFWmSpfl8JZ_jm1K3A","""Blue Dog RV""","Southeast","""5220 E Russell Rd""","89122",36.0863387,-115.0589979,3,33,1,"Automotive;Auto Parts & Supplies;RV Dealers;Trailer Dealers",1,1195
"8881","v1CfVq_Ygd4dOAYFSRvy5Q","""Kids Garden Learning Academy""","Sunrise","""4930 E Bonanza Rd""","89110",36.174323,-115.065236,4.5,11,1,"Education;Preschools",0,1000
"4846","ISR5YB2enxic2ml7Lz2uAQ","""Dentists On Nellis""","Sunrise","""2755 S Nellis Blvd, Ste 12""","89121",36.1394577026,-115.066184998,4.5,11,1,"Periodontists;Pediatric Dentists;General Dentistry;Dentists;Cosmetic Dentists;Orthodontists;Health & Medical",1,1100
"5133","JoEuXB6ZAqxQkUZhtDc3cg","""De Becker Investigations""","Spring Valley","""9360 W Flamingo Rd, Ste 110""","89147",36.1160046,-115.2961944,4,5,1,"Private Investigation;Professional Services",1,1300
"5134","jOfJN45LMZSGbpPwJRe2pg","""Goin' Postal""","Summerlin","""10040 W Cheyenne Ave, Ste 170""","89129",36.2187755,-115.3142751,5,21,1,"Local Services;Printing Services;Shipping Centers;Mailbox Centers",1,1300
"5699","lhlOPi2LZEq2o8zIAEEpyQ","""Nevada Partnership For Homeless Youth""","Southeast","""4981 Shirley St""","89119",36.0995642,-115.1428326,5,4,1,"Local Services;Community Service/Non-Profit",1,855
"5332","KB0BJKhyUG0EnomrrlOEiw","""Eco Clean""","Southwest","""8537 Eureka Heights Ct""","89178",35.9857805002,-115.193836341,5,57,1,"Furniture Reupholstery;Air Duct Cleaning;Carpet Cleaning;Home Cleaning;Local Services;Home Services",1,1450
"9875","Y_0CEgh6daOgV6fnR8-msQ","""CrossFit 622""","Southeast","""8790 S Maryland Pkwy""","89123",36.0303589,-115.1353321,5,11,1,"Interval Training Gyms;Active Life;Fitness & Instruction;Gyms",1,1395
"4765","iiz8ax8iMkEa8u_JUoFiGA","""Domino's Pizza""","Sunrise","""4515 E Bonanza Rd""","89110",36.1732657,-115.0773755,2,13,1,"Sandwiches;Pizza;Chicken Wings;Restaurants",1,1000
"534","1gjhtfYxlN-0xjS9Xdh66g","""Jack-In-the-Box #7239""","Westside","""8661 W Charleston Blvd""","89117",36.158602,-115.282371,3.5,22,1,"Restaurants;Fast Food",1,1400
"8017","slD1zmGMx_GVrT_nzLaAjA","""Art At Your Door Gallery II""","The Lakes","""8605 W Sahara Ave""","89117",36.1439832,-115.2795438,5,6,1,"Home Services;Arts & Entertainment;Interior Design;Arts & Crafts;Art Galleries;Framing;Shopping",1,1400
"2814","Cq-quzfGpVgcBPpZ6WzCKw","""Trash & Junk Removal Made Simple""","Spring Valley","""3635 S Fort Apache Rd""","89147",36.1237467,-115.2980344,5,41,1,"Landscaping;Junk Removal & Hauling;Kitchen & Bath;Shopping;Movers;Local Services;Cabinetry;Home & Garden;Real Estate Services;Real Estate;Home Services",1,1300
"3876","Fvzd0pxfGC8uir1PNmO1Pw","""The Uniform Center""","Northwest","""7450 W Cheyenne Ave, Ste 106""","89129",36.2190599,-115.2588916,4,20,1,"Fashion;Shopping;Uniforms",1,1300
"2149","aQsbyexTfc93brgqywBcpg","""Rosy Eyebrow""","Sunrise","""5105 E Sahara Ave, suite138""","89142",36.1443090917,-115.06275489,4,9,1,"Event Planning & Services;Beauty & Spas;Henna Artists;Threading Services;Eyebrow Services;Hair Removal",1,1095
"205","-HSe4xoW0fQADWUuMA6uSQ","""Christmas Goose Country Gifts & Quilt Shop""","Westside","""2988 S Durango Dr""","89117",36.134957,-115.277856,4.5,11,1,"Arts & Crafts;Shopping;Fabric Stores;Education;Art Schools;Specialty Schools",1,1400
"5117","jmw0pyARooHSQ4jETLIOkA","""Todd J Krempel, DDS""","The Lakes","""8811 W Sahara Ave, Ste 100""","89117",36.142807,-115.288309,5,3,1,"Dentists;Cosmetic Dentists;General Dentistry;Health & Medical",1,1400
"5717","lJPtIPi0BnH75q8yz2EmSw","""Constellation""","South Summerlin","""1350 Spruce Park Dr""","89134",36.1558705425,-115.324511828,5,17,1,"Apartments;Real Estate;Home Services",1,1550
"5384.1","kFbyPRSfnaiZiMBvXQHj9w","""Nail Story""","Westside","""8000 W Sahara Ave, Ste 150""","89117",36.1442895,-115.266008,4.5,75,1,"Eyelash Service;Hair Removal;Beauty & Spas;Waxing;Nail Salons",1,1400
"7730","rphZ0RuQ120z3uJX6dRJ2g","""Abbey Dental""","Eastside","""4408 S Eastern Ave""","89119",36.10886,-115.118749,2.5,201,1,"Endodontists;Dentists;Cosmetic Dentists;General Dentistry;Health & Medical",1,855
"5411","KIGxN4mAmv2nt8jsSQpugw","""Nike Factory Store""","Southeast","""9851 S Eastern Ave""","89123",36.0107846,-115.1183945,4,45,1,"Sports Wear;Sporting Goods;Shoe Stores;Outlet Stores;Shopping;Fashion",1,1395
"1271","67vd6OOsPNTTkRo4-zB2ug","""Terry Akers DC""","Northwest","""6800 W Cheyenne Ave""","89108",36.2186988,-115.2434178,4.5,4,1,"Chiropractors;Health & Medical",1,1095
"6231","mZT41UFgaHVNL2Q6iM19aQ","""Discount Tire Store - Las Vegas, NV""","Eastside","""3835 S Maryland Pkwy""","89119",36.1188299,-115.1380319,4.5,68,1,"Automotive;Auto Repair;Auto Parts & Supplies;Wheel & Rim Repair;Tires",1,855
"3121","dkRhL2d8R9b28W0SUtWzgA","""Target""","Eastside","""4001 S Maryland Pkwy""","89119",36.1165794831,-115.139024607,3,88,1,"Department Stores;Fashion;Shopping",1,855
"2398","bierVTEi44nJtFVQ01N-yQ","""Lacoste Outlet Las Vegas""","Downtown","""855 S Grand Central Pkwy""","89106",36.1629301,-115.1583209,3.5,7,1,"Shopping;Women's Clothing;Fashion;Accessories;Men's Clothing",1,1100
"8044","SoKGlCEby5m8sVzzuV6fCQ","""Chase Bank""","Centennial","""7000 N Durango Dr""","89149",36.288511,-115.28736,2.5,17,1,"Banks & Credit Unions;Financial Services",1,1350
"3719","Fg9ZvbwgaEVNjFA2ZomJQA","""Gamestop""","Southwest","""4150 Blue Diamond Rd, Ste 101""","89139",36.0400472,-115.1964152,3.5,22,1,"Shopping;Active Life;Books;Mags;Music & Video;Videos & Video Game Rental;Amusement Parks",1,1450
"5328","KalAJyO0Zpg3K1wVwYXBHA","""Marché Bacchus""","Summerlin","""2620 Regatta Dr, Ste 106""","89128",36.2075183,-115.2681365,3.5,616,1,"Bars;Nightlife;Restaurants;French;Wine Bars",1,1100
"9662","XfUg7AJJliNGNFseki2y3Q","""Ironhorse Tattoos Piercings""","University","""700 E Naples Dr, Ste 106""","89119",36.1059852,-115.1492441,5,212,1,"Tattoo;Beauty & Spas;Piercing;Permanent Makeup",1,855
"1380","6rLNq_DvW49xQGV6pjj3Pw","""Pro-Tect Security""","Eastside","""3511 S Eastern Ave""","89169",36.1256936702,-115.118329304,2.5,6,1,"Security Services;Professional Services;Security Systems;IT Services & Computer Repair;Local Services;Home Services",1,1375
"3148","DNUtJnwZv88IIpAUasbsHQ","""Kathy's Banquet Hall And Dance Academy""","Southeast","""4972 S Maryland Pkwy, Ste 5""","89119",36.099485,-115.136913,1,3,1,"Venues & Event Spaces;Dance Schools;Country Dance Halls;Nightlife;Specialty Schools;Event Planning & Services;Education;Caterers",1,855
"7312","qdYOmZ556wpcI5Ubi_c1fQ","""Audiology By Holly Nguyen""","Spring Valley","""6787 W Tropicana Ave, Ste 249""","89103",36.098572806,-115.239936481,4.5,18,1,"Audiologist;Doctors;Hearing Aid Providers;Health & Medical",1,1225
"7133","PTwBWF7kDa1uwfPjc3DbzA","""Significance Dental Specialists""","Spring Valley","""6018 S Fort Apache Rd""","89148",36.0791064,-115.2967456,4.5,34,1,"General Dentistry;Dentists;Health & Medical",1,1475
"6814","ovh4wEHXvcpMGpS-kdp4iQ","""CubeSmart Self Storage""","Sunrise","""4490 East Lake Mead Blvd""","89115",36.1973354,-115.0759023,3.5,3,1,"Self Storage;Local Services",1,1025
"8272","tCYAxj5_pV4RnDpe3_5VpA","""Sushi Bomb""","Northwest","""10470 W Cheyenne Ave, Ste 125""","89129",36.2195112416,-115.325573244,4,366,1,"Restaurants;Sushi Bars;Japanese",1,1300
"9827","xvsggOGiGcmK0b10P-sASg","""West Career & Technical Academy""","South Summerlin","""11945 Wcharleston Blvd""","89138",36.1580111132,-115.354660703,4.5,5,1,"Education;Middle Schools & High Schools;Specialty Schools;Vocational & Technical School",1,1890
"1522","7TWSlQLZBok5PxlnnoZ5Hg","""The UPS Store""","Spring Valley","""10170 W Tropicana Ave, Ste 156""","89147",36.101441,-115.314091,4,24,1,"Printing Services;Notaries;Shipping Centers;Local Services;Couriers & Delivery Services",1,1300
"8751","Up3fJGNWBMJy0oek1PgubQ","""Fanco""","Spring Valley","""4545 S Fort Apache Rd""","89147",36.1057727,-115.2975148,3.5,28,1,"Home Services;Lighting Fixtures & Equipment",1,1300
"3931","G1YobD0IC2h-XUtfVF0ldQ","""The Pilates Firm Las Vegas""","Spring Valley","""8359 W Sunset Rd, Ste 120""","89113",36.0668593,-115.2731257,5,8,1,"Pilates;Active Life;Fitness & Instruction",1,1250
"10495","zsE5PdYtpaxBlyhcSOsOWQ","""Home Masters""","Northwest","""4588 N Rancho Dr, Ste 12""","89130",36.2434005,-115.2350026,3,12,1,"Contractors;Home Services;Windows Installation",1,1330
"6484","nUR_AQd_6Dhpx3sb2T6meg","""Aces Bar & Grill""","Southwest","""7272 S El Capitan Way, Ste 2""","89148",36.0556746017,-115.287878583,4,77,1,"Nightlife;Food;Specialty Food;Sports Bars;Bars",1,1475
"4623","I_vUyWl0kO8jQJlYePu7AQ","""Pulmonary Associates""","Downtown","""2000 Goldring Ave""","89106",36.1618438,-115.1680507,3,10,1,"Health & Medical;Doctors",1,1100
"7088","PP6Enuta7wOmYjUOBKQ2Mw","""Kings Cleaning Las Vegas""","Southwest","""7947 Mohican Canyon St""","89113",36.043974,-115.252961,4.5,5,1,"Local Services;Carpet Cleaning",1,1250
"9111","VReGPeJQMcCQWWvo0x-lnA","""Paladin Security Solutions LLC""","Spring Valley","""5940 S Rainbow Blvd""","89118",36.0811842,-115.2410835,5,3,1,"Professional Services;Special Education;Education;Security Services;Specialty Schools;Firearm Training",1,1100
"10266","z3BudKt9SnQTtqbRM_YdCQ","""AutoZone""","Southwest","""8120 Blue Diamond Rd""","89178",36.0209337,-115.2683685,4.5,28,1,"Auto Parts & Supplies;Automotive",1,1450
"6365","nIkFUpsAYRMftiFi4lL5jQ","""iDocUSA""","South Summerlin","""10777 W Twain Ave, Ste 150-A""","89135",36.122868,-115.3268384,3,4,1,"Health & Medical;Optometrists",1,1872.5
"4557","hSz6cR_JEV6W27gEfDsFUw","""Bruce Scher's Tires""","Southeast","""2120 E Warm Springs Rd""","89119",36.0576665,-115.1230953,3.5,8,1,"Auto Repair;Automotive;Tires",1,855
"8525.2","tyzHBy8H-gqPMspDk2Jj5w","""Pearl Skin Studio""","Westside","""9580 W Sahara Ave, Ste 109""","89117",36.144931,-115.303816,4.5,13,1,"Skin Care;Beauty & Spas;Makeup Artists;Permanent Makeup",1,1400
"875","3TB4O5-edTqOlx7QZkDvtw","""Wireless Toyz""","Southeast","""2405 E Tropicana Ave""","89121",36.0996751,-115.1186361,2,7,1,"Mobile Phones;Mobile Phone Repair;Shopping;Local Services;IT Services & Computer Repair",1,1100
"7401","Qn3ujsN0QRPetDssTg4QMQ","""Children's Heart Center Nevada""","Summerlin","""653 N Town Center Dr, Ste 114""","89144",36.1805637,-115.3159257,5,3,1,"Health & Medical;Pediatricians;Cardiologists;Doctors",1,1510
"7713","RNi6tW22UMgHwWLAb0mYdA","""Lawry's The Prime Rib""","Eastside","""4043 Howard Hughes Pkwy""","89169",36.1151617,-115.1597903,4,890,1,"Steakhouses;Restaurants",1,1375
"9075.1","vn-vRefiIb92Y7pniF6ypA","""Office 6 Bar & Grill""","Eastside","""2570 E Tropicana Ave""","89121",36.1004564,-115.1150578,4,8,1,"Nightlife",1,1100
"9864","XZMe1cYH7numpUItTSnovA","""Food Truck Party""","Southeast","""6885 S Blvd""","89119",36.0656402065,-115.173113514,5,3,1,"Food;Food Trucks",1,855
"826","3jJ836RF3OBFly_Ry9xojQ","""Suite One Salon""","South Summerlin","""9931 W Charleston Blvd, Ste 1""","89117",36.157833,-115.313495,4.5,67,1,"Men's Hair Salons;Hair Salons;Hair Extensions;Beauty & Spas;Hair Stylists",1,1400
"7978","SGpnlO6TBpR_IFgOa3F8EQ","""Jiffy Smog""","Southwest","""7329 S Jones Blvd""","89139",36.0560257561,-115.225150438,2.5,17,1,"Automotive;Smog Check Stations",1,1450
"7876","S1Gpj_cqlEzitBCGAXj5aA","""Gandhi India's Cuisine""","Eastside","""4080 Paradise Rd, Ste 9""","89169",36.1152177,-115.1534885,3.5,328,1,"Indian;Vegan;Pakistani;Restaurants;Vegetarian",1,1375
"559","1LWEXYlgwM_gY5Im0Nn6Jw","""Lake Sahara Apartments""","Eastside","""2500 Karen Ave""","89121",36.1410141,-115.1168788,1,4,1,"Real Estate;Apartments;Home Services",1,1100
"681","2hrj6ISpLJmvRen3AZkBWw","""Subway""","Northwest","""5655 Centennial Center Blvd, Ste 110""","89149",36.2643443318,-115.257902474,3,13,1,"Restaurants;Sandwiches;Fast Food",1,1350
"5371","KEFEBgyjwcWuvWa5rXKOow","""Kusina Ni Lorraine""","Spring Valley","""5035 South Fort Apache Rd, Ste 101""","89148",36.0978155097,-115.297791322,3.5,29,1,"Specialty Food;Seafood;Soup;Grocery;Ethnic Food;Food;Filipino;Barbeque;Restaurants",1,1475
"4974","J7TysyoszDEiMqIXcn867Q","""Nailstudio""","Spring Valley","""3700 S Hualapai Way""","89147",36.1218586,-115.3140959,4,19,1,"Saunas;Nail Salons;Beauty & Spas;Health & Medical;Waxing;Hair Removal;Day Spas;Hair Salons",1,1300
"10318","ZBPwZv0QFWF9QGyR7LbIsA","""Pho Little Saigon""","Southeast","""9210 S Eastern Ave, Ste 120""","89123",36.0220293723,-115.117777991,3.5,112,1,"Restaurants;Vietnamese",1,1395
"8384","TN89zi12H1TXgFoELFCE4w","""1923 Bourbon & Burlesque""","The Strip","""3930 S Las Vegas Blvd, Ste 200b""","89119",36.0912409,-115.1740769,3.5,77,1,"Bars;Venues & Event Spaces;Event Planning & Services;American (Traditional);Cocktail Bars;Nightlife;Arts & Entertainment;Restaurants;Music Venues",1,855
"4453","hk6LZTHluW55NC-MFszr0w","""Cynthia's Sewing Machine Center""","Westside","""2960 S Durango Dr, Ste 118""","89117",36.1355535,-115.277823,4,5,1,"Education;Specialty Schools;Local Services;Sewing & Alterations",0,1400
"3287.2","e28GGb3h2UemCN-6k9bHlA","""StorageOne""","South Summerlin","""1135 S Hualapai Way""","89117",36.15737,-115.315364,4.5,9,1,"Automotive;Self Storage;Truck Rental;Local Services",1,1400
"4674","I9mRTdU5K7aDA-6FIJ1G8w","""Sunrise Pediatrics""","Southwest","""7875 S Rainbow Blvd, Ste 102""","89113",36.0451256,-115.2436311,3,25,1,"Health & Medical;Pediatricians;Doctors",1,1250
"1844","9MOnaiFbZn0UDHRhVf5qzw","""Sin City Lash & Body Bar""","Westside","""8751 W Charleston Blvd, Ste 210""","89117",36.1576031,-115.2860645,5,5,1,"Eyelash Service;Skin Care;Beauty & Spas;Waxing;Hair Removal",1,1400
